meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
3162.192427946114,0.024787594,0.0,0.0,0.0,0.0,17.699424310894116,19.083204601186715,5.9560304,0.116164796,-369.89893,3162.192427946114,21.742205,0.0,1843.2376561643027,8.083452,323.96475278211557,1843.2376561643027,1519.2729033821872,-11.490998,1
2890.5689416148166,0.008091402,1.8746043e-08,4066.0785533351273,4238.299877656736,172.22132432160834,16.219227047425225,23.284148648328483,5.144674,0.11554295,-577.9477,2890.5689416148166,37.638496,0.0,398.84739550836855,-2.442612,273.99891691894106,398.84739550836855,124.84847858942749,-10.885011,1
3222.890823898486,0.029363062,-5.6901296e-08,4120.762806027301,4230.3413081935705,109.57850216626957,18.888340754275102,18.999361585989515,5.9234843,0.063549556,-422.82077,3222.890823898486,23.159138,0.0,2045.2002330457979,8.595572,314.74210513575684,2045.2002330457979,1730.458127910041,-8.775518,1
2896.2226147320152,0.005686748,3.369986e-10,3236.523811380105,2927.4028672336563,-309.1209441464489,16.027247759280172,23.2720395550486,4.4902816,0.10694042,-614.7279,2896.2226147320152,40.418354,0.0,432.44106335991046,-3.524015,309.33502415691686,432.44106335991046,123.1060392029936,-10.2086525,1
2837.266593890294,0.006452451,5.116184e-14,5306.872257737199,5272.214584343075,-34.657673394123776,16.34322101117015,24.425184478728305,4.9284825,0.12016378,-557.9031,2837.266593890294,39.806393,0.0,420.1303057205832,-0.94822586,316.5653876023804,420.1303057205832,103.5649181182028,-10.122986,1
2861.7726865581744,0.00708564,0.0,5246.769272645972,5095.251468181513,-151.517804464459,16.52928037511921,23.162841087180862,4.7414427,0.22280402,-491.27835,2861.7726865581744,34.496906,0.0,425.01198472693204,-5.0464168,225.1422562392905,425.01198472693204,199.86972848764154,-8.355245,1
2931.2316829891265,0.005693557,2.7495065e-07,4203.596322471247,4025.9604900202366,-177.63583245101017,15.505621491851098,23.633368857123568,5.0890474,0.09244212,-623.92737,2931.2316829891265,37.62677,0.0,1843.2376561643027,-2.7456884,260.1187129259726,1843.2376561643027,1583.11894323833,-7.2606487,1
3053.743936599913,0.015147434,-5.9673766e-08,4014.4791077895425,4075.723399599815,61.24429181027244,18.522073868037864,21.534814062927264,5.5612183,0.06839879,-524.919,3053.743936599913,29.66188,0.0,2010.0649171869575,5.33041,266.19869962824436,2010.0649171869575,1743.866217558713,-3.0820231,1
3048.9945169753328,0.016070116,9.388114e-10,2946.6296749099006,3434.2933448846775,487.6636699747769,18.410458994842003,21.665407373516295,5.441496,0.08251351,-472.29242,3048.9945169753328,26.451046,0.0,1886.3212940638753,0.7183603,278.7883336231537,1886.3212940638753,1607.5329604407216,-4.280916,1
3131.814369996405,0.013430872,6.715593e-08,2107.4525555333166,3018.8677276123003,911.4151720789837,17.484702986463542,22.198441125035636,5.4814153,0.08743316,-489.33618,3131.814369996405,23.254856,0.0,1843.2376561643027,3.8661158,266.19869962824436,1843.2376561643027,1577.0389565360583,-7.942069,1
3086.6968733872022,0.016617695,2.8822711e-08,3641.0624973440817,3636.7382806453006,-4.324216698781129,16.06197267193824,21.34109844694123,5.867481,0.07238502,-523.4949,3086.6968733872022,24.070612,0.0,1886.3212940638753,-1.1017288,263.1411467822288,1886.3212940638753,1623.1801472816464,-7.1954675,1
3139.8799722150006,0.011985903,0.0,0.0,0.0,0.0,17.482429761849623,19.21981401088767,5.774468,0.16134895,-482.93637,3139.8799722150006,29.707253,0.0,1930.4119642625424,9.778483,229.0776735576574,1930.4119642625424,1701.334290704885,-6.6363816,1
2786.003286077469,0.009823947,0.0,5250.819613290815,5450.020477504342,199.20086421352698,18.921380385973286,22.771266260242665,4.5252213,0.09810073,-554.49677,2786.003286077469,38.16219,0.0,403.4817790100553,5.9348145,280.40333801023763,403.4817790100553,123.07844099981764,-9.2014,1
3124.411947677057,0.015271933,-7.37685e-08,3527.5648574301194,4089.03876603718,561.4739086070604,16.96239512375315,18.828676210147528,6.0060735,0.0859458,-518.0515,3124.411947677057,33.231735,0.0,1964.1549710291927,11.923687,65.40639132514966,1964.1549710291927,1898.748579704043,-7.7198777,1
3175.769489716005,0.014952121,0.0,5772.002751021052,5273.483860124342,-498.5188908967102,16.24558891661743,19.71672970889057,5.802623,0.10472979,-454.98273,3175.769489716005,31.140764,0.0,417.7105332182284,5.237606,74.26924703925044,417.7105332182284,343.441286178978,-7.968858,1
3178.3770718079204,0.016226105,0.0,0.0,0.0,0.0,15.801848102646805,20.01131191907775,5.741775,0.1457333,-422.67163,3178.3770718079204,27.829336,0.0,427.4740541075866,4.9101596,200.5789474828077,427.4740541075866,226.8951066247789,-9.862091,1
3123.4795033210403,0.0533409,-8.197044e-07,3130.02659448483,3065.839665631628,-64.18692885320206,20.198676905669405,18.82112145266243,5.6674843,0.07084172,-351.5112,3123.4795033210403,18.637356,0.0,437.46578647972086,7.63467,333.4576446322876,437.46578647972086,104.00814184743325,-10.481284,1
2989.1413600936557,0.053958125,4.4688466e-07,4283.851432028925,4356.780316952385,72.92888492345992,22.364411215115176,19.41099123406232,5.090966,0.05220261,-399.04654,2989.1413600936557,21.364872,0.0,1897.248642155425,9.285941,311.12698372208087,1897.248642155425,1586.121658433344,-8.781111,1
2826.577404062752,0.057729233,3.6967467e-06,1220.3289280213826,1961.371035624189,741.0421076028065,21.59363459295002,19.159376268438677,4.2879806,0.027766742,-396.3145,2826.577404062752,17.824697,0.0,1998.4877951647445,5.3319497,327.72904188699454,1998.4877951647445,1670.75875327775,-8.902367,1
3064.4152904174225,0.048062067,9.562821e-09,4832.348825414449,4625.909311967176,-206.43951344727247,18.940339684840005,18.573483537632722,5.0084305,0.048687745,-388.83408,3064.4152904174225,23.093603,0.0,1853.9154232805113,4.946323,329.6275569128699,1853.9154232805113,1524.2878663676413,-5.7553396,1
3151.958631343115,0.0061045308,0.0,5102.700274496459,5032.174330739429,-70.52594375703029,15.855160985624494,21.349600751151602,5.4862576,0.12137797,-605.0355,3151.958631343115,34.56061,0.0,1811.5719364925462,0.89571714,293.6647679174075,1811.5719364925462,1517.9071685751387,-8.839758,1
3248.726845474825,0.0054684333,7.995705e-09,3452.0692793706316,3852.369326625504,400.3000472548724,16.57211790235609,20.759607759048407,5.685878,0.13180396,-585.1102,3248.726845474825,31.938728,0.0,425.01198472693204,-3.3571515,316.5653876023804,425.01198472693204,108.44659712455166,-8.107354,1
3152.760756642039,0.0062524234,1.455395e-07,3068.4048742053783,2993.578410890169,-74.82646331520937,16.635860682985008,21.153319672312637,5.529148,0.09819514,-639.8238,3152.760756642039,36.26418,0.0,1832.6213884612594,-3.3856173,291.9733833144849,1832.6213884612594,1540.6480051467745,-8.059544,1
3119.084646475602,0.009895681,1.5280496e-13,5012.275852790708,5378.077286515715,365.801433725007,15.669919880844063,22.409470790845297,5.238602,0.10796709,-545.82275,3119.084646475602,33.492424,0.0,1975.5332050244967,7.5970263,286.9574553484241,1975.5332050244967,1688.5757496760725,-7.530042,1
3044.0757328003197,0.008608645,8.9742504e-14,5300.483335588182,4844.713283222156,-455.770052366026,17.41080044873947,22.05538383968055,4.8937635,0.07028948,-562.9391,3044.0757328003197,33.313366,0.0,468.8642207165331,3.0058384,65.40639132514966,468.8642207165331,403.4578293913835,-8.820887,1
3169.5407174364636,0.04217828,2.1376252e-08,2883.7196329676353,3095.3856375334913,211.66600456585593,18.412683640466966,19.53082853314712,5.857673,0.0718445,-395.33035,3169.5407174364636,17.903097,0.0,535.48154601506,-3.6499107,325.8414615030442,535.48154601506,209.6400845120158,-0.27863684,1
2915.7425154971,0.04184249,-1.700621e-07,1617.5115395924365,1959.922015765175,342.4104761727385,19.563891238928562,18.844837584049102,5.22981,0.061767254,-379.8786,2915.7425154971,31.16244,0.0,570.6094040464443,-3.0725608,314.74210513575684,570.6094040464443,255.86729891068745,-0.15684325,1
3326.480551685705,0.037588328,-1.8788742e-07,1744.2595721371274,2405.2317144778794,660.972142340752,19.527525157290267,19.809809351450966,5.5321946,0.080828115,-356.30795,3326.480551685705,17.49385,0.0,2021.7091047947818,-7.83167,320.24370022528115,2021.7091047947818,1701.4654045695006,-4.148498,1
3250.5504759219693,0.03755465,-4.0096933e-07,2522.2624559244287,2553.883999908214,31.62154398378516,17.452461612801407,17.727420532784667,5.7412896,0.082757175,-354.72296,3250.5504759219693,26.825676,0.0,1875.4568828661324,-8.205304,123.47082531403103,1875.4568828661324,1751.9860575521013,-1.4520745,1
3002.380359586563,0.011151924,-1.1848181e-07,4128.305712308856,4253.493254590244,125.18754228138823,20.09588571428809,22.338618175050243,4.748592,0.07179983,-554.0568,3002.380359586563,35.33018,0.0,405.81912517781325,7.358178,80.5247132770094,405.81912517781325,325.2944119008039,-6.770225,1
3049.053303574244,0.004754866,8.554392e-14,4111.647225203214,4304.933118177322,193.28589297410872,17.679869930066815,21.013515020999716,5.2004886,0.13407992,-593.34686,3049.053303574244,37.918037,0.0,450.28451247858095,-3.3915005,285.30470202322215,450.28451247858095,164.9798104553588,-12.921206,1
2735.6329815262966,0.005185615,1.37454075e-08,3994.710918575046,3957.8745135423637,-36.83640503268225,16.935357363158,22.713179565877315,4.8291173,0.08157326,-649.5691,2735.6329815262966,43.258236,0.0,450.28451247858095,0.16906711,77.33375603922921,450.28451247858095,372.9507564393517,-11.663446,1
2693.894779422198,0.0052284114,1.6187467e-08,3670.4323309749707,3679.46786615939,9.035535184419132,17.327793541414707,22.798529516508765,4.4601884,0.07390038,-648.173,2693.894779422198,41.30928,0.0,442.5488940698555,-4.600812,254.17759331190004,442.5488940698555,188.37130075795548,-10.214661,1
2739.0092095967834,0.0065825535,3.2519414e-09,4148.37981256877,3942.1118678372136,-206.26794473155633,18.20859435930412,22.52277773959869,4.6524863,0.06501542,-629.06793,2739.0092095967834,39.4881,0.0,442.5488940698555,-1.6786735,201.74088950502764,442.5488940698555,240.80800456482788,-11.262709,1
2522.911694832098,0.00802586,2.2565889e-08,3788.0788977700886,3582.265954360528,-205.81294340956038,19.929206087888875,24.08349026751149,4.6382866,0.0659174,-582.6733,2522.911694832098,47.252747,0.0,1941.5947270081936,1.1692387,254.17759331190004,1941.5947270081936,1687.4171336962936,-11.961457,1
2267.4303999502354,0.0045960248,0.0,6191.58995587149,5057.044891419723,-1134.5450644517668,27.41497725504045,18.67837072266521,4.0831604,0.20245638,-540.12305,2267.4303999502354,62.49404,0.0,242.6993408760242,14.287398,151.1349012203898,242.6993408760242,91.5644396556344,-1.7117406,0
2798.3778042769654,0.004916065,2.5001658e-14,0.0,5235.557773046132,5235.557773046132,26.14669312114987,18.699574660158472,5.2100077,0.16545047,-567.1839,2798.3778042769654,56.83542,0.0,226.44649206156825,10.443829,159.19961611844158,226.44649206156825,67.24687594312667,-4.901292,0
2845.944965477735,0.0056114476,5.7912155e-13,5270.231410230583,5237.385706531337,-32.84570369924586,27.147617581735307,19.693606748387616,4.5935664,0.13176483,-568.52423,2845.944965477735,53.7703,0.0,221.27444703492776,12.347126,74.69948441050268,221.27444703492776,146.5749626244251,-2.648804,0
2791.364920569179,0.007994223,2.892371e-14,4085.8176243683533,4096.634297495843,10.816673127490049,23.490420357534173,16.808401841160563,5.408971,0.10323922,-530.2014,2791.364920569179,58.93663,0.0,239.91170118635668,18.817335,73.4161919793519,239.91170118635668,166.49550920700477,-1.5305312,0
2960.7773519363154,0.0074313194,0.0,4244.158040979526,4473.3951642666,229.2371232870737,24.01193220495565,16.896310089851806,5.585428,0.16600648,-511.9781,2960.7773519363154,58.95618,0.0,251.2581146483697,17.243317,67.7129427339704,251.2581146483697,183.5451719143993,-4.1037016,0
1994.0052979280913,0.007679051,0.0,0.0,0.0,0.0,24.249169999368515,18.13201939213529,3.6744585,0.13530222,-485.18402,1994.0052979280913,72.80044,0.0,244.1052838549259,26.634695,103.82617439498627,244.1052838549259,140.2791094599396,4.6601014,0
2932.8163522095215,0.0073855575,0.0,4869.643853673309,4319.5417434476085,-550.1021102257009,26.164306151142227,17.37482896858842,5.2659516,0.11944423,-566.468,2932.8163522095215,55.039177,0.0,239.91170118635668,16.34304,156.46466200170096,239.91170118635668,83.44703918465572,-3.5714388,0
2691.1702118254125,0.015359882,0.0,0.0,5572.859406027794,5572.859406027794,23.969479989212804,15.326687110452044,5.462485,0.10432399,-469.977,2691.1702118254125,59.310753,0.0,283.6614678567074,10.696011,104.42763330455712,283.6614678567074,179.2338345521503,-2.9061615,0
2125.039893732702,0.01451243,0.0,0.0,0.0,0.0,22.945864089634508,16.350445227959828,4.0618887,0.23141526,-367.9658,2125.039893732702,63.956226,0.0,264.6655079380657,6.5502644,135.4258854679408,264.6655079380657,129.23962247012489,-3.459482,0
2838.3562179825594,0.012270585,-1.1872487e-08,5061.592495813882,5235.374207841136,173.7817120272539,26.574140070048596,16.32636192392112,5.108877,0.08854085,-488.22314,2838.3562179825594,66.014046,0.0,266.19869962824436,14.164998,149.39896882100535,266.19869962824436,116.799730807239,-1.7332221,0
2855.7365598139936,0.0076092514,9.314356e-08,4719.169385359747,5104.811734385035,385.64234902528824,27.79854772531831,16.466528325049524,4.9444585,0.08694183,-552.59644,2855.7365598139936,55.993614,0.0,202.90956258890662,16.437532,91.43616857570666,202.90956258890662,111.47339401319996,1.3569633,0
2799.9950766585084,0.014792634,4.3657433e-08,3516.3829509812213,3598.2853152516877,81.90236427046648,25.101561264814197,16.46153837779811,5.7390113,0.074866675,-528.29205,2799.9950766585084,59.892143,0.0,246.94165062806206,10.137297,130.0593564629863,246.94165062806206,116.88229416507576,-1.9262189,0
2720.6509183076096,0.0030637574,0.0,0.0,4984.201280980163,4984.201280980163,24.870263758767916,17.650131457466156,4.8980517,0.20036969,-597.16754,2720.6509183076096,57.073875,0.0,235.7901617579845,13.256986,161.9823763910578,235.7901617579845,73.80778536692668,-1.4695792,0
2186.657844393206,0.0032003843,0.0,5270.721993544685,5274.28274886919,3.5607553245054078,25.647140929381397,19.303999098974426,4.1444926,0.2691731,-532.27075,2186.657844393206,56.400196,0.0,212.505992363466,13.579572,158.2826938011902,212.505992363466,54.2232985622758,-1.181113,0
2494.0812012466163,0.004595817,0.0,5263.037663447665,5266.921198565087,3.8835351174220705,27.368579459029934,20.50151892904078,4.6236005,0.18233635,-532.5633,2494.0812012466163,59.37837,0.0,231.73942791006385,8.883102,158.2826938011902,231.73942791006385,73.45673410887366,-4.6550803,0
2315.6036299869284,0.0029104678,0.0,0.0,0.0,0.0,27.150982004546087,19.37086830080083,4.239728,0.20913306,-549.13495,2315.6036299869284,60.168858,0.0,225.1422562392905,11.463305,161.0494265540188,225.1422562392905,64.09282968527171,-3.4236233,0
2260.80983874517,0.00376978,0.0,0.0,0.0,0.0,23.191600973739316,16.16566880584207,4.5135036,0.23229772,-498.99222,2260.80983874517,63.517292,0.0,557.5766672463074,11.988607,161.9823763910578,557.5766672463074,395.59429085524954,-7.8273344,0
2682.191402925269,0.0034743568,0.0,5060.307861494434,5097.890172210325,37.582310715890344,25.105057706699807,16.457898542271586,4.8080826,0.16279061,-612.74255,2682.191402925269,64.89721,0.0,251.2581146483697,10.376925,65.40639132514966,251.2581146483697,185.85172332322006,-10.151583,0
2619.264553960589,0.0061138836,-1.03301e-11,4314.16035915547,4210.820690951276,-103.33966820419391,26.077120459972267,17.11893551162627,5.140306,0.10306113,-570.9936,2619.264553960589,72.15878,0.0,277.1826309768721,8.388476,89.3477635991859,277.1826309768721,187.83486737768618,-10.78326,0
2293.248109665185,0.006011194,0.0,0.0,0.0,0.0,28.274608152619315,17.64717222821265,3.9944804,0.100821845,-590.6058,2293.248109665185,63.186817,0.0,222.55627686642293,12.373721,65.40639132514966,222.55627686642293,157.14988554127328,-1.7770128,0
2865.919588564841,0.015672296,0.0,5155.048609027218,5543.673253943658,388.62464491644005,22.184494145227017,16.207573400562733,5.042047,0.13750736,-384.7855,2865.919588564841,52.820312,0.0,244.1052838549259,15.368424,158.2826938011902,244.1052838549259,85.8225900537357,1.0019671,0
3043.274845434469,0.007109515,1.2567357e-13,5064.895648784054,5170.287224749196,105.39157596514178,24.631704514321225,16.03522235913594,5.817754,0.13314585,-558.1952,3043.274845434469,59.6679,0.0,213.73702705379327,14.622881,146.8323839587038,213.73702705379327,66.90464309508948,1.6209687,0
2655.898393566736,0.013575053,-2.966262e-10,4980.573565928937,5030.02699703321,49.45343110427348,22.672734992521868,16.4480681686182,5.013873,0.07746638,-472.50174,2655.898393566736,63.56971,0.0,229.0776735576574,15.590931,131.5705733911144,229.0776735576574,97.50710016654298,2.5085251,0
2948.3552153714845,0.019304164,1.3877811e-10,3597.07341794104,4132.624677905638,535.5512599645981,24.436106467611754,16.36431769024549,5.3887253,0.06758931,-477.65967,2948.3552153714845,45.68406,0.0,234.43211035826653,15.431739,147.682975305829,234.43211035826653,86.74913505243754,3.8020978,0
2064.736114303976,0.0141154,0.0,0.0,0.0,0.0,26.47330349617104,18.124840459172884,3.7990084,0.17611568,-402.1065,2064.736114303976,59.409283,0.0,577.2395659524774,17.766382,81.93226047174862,577.2395659524774,495.30730548072876,1.2522669,0
2556.2556338102004,0.03658849,1.469357e-13,5272.951006802108,5348.935124619791,75.984117817683,21.17579535880198,14.776053371216463,5.149385,0.06106268,-379.85767,2556.2556338102004,53.945538,0.0,231.73942791006385,15.140106,65.40639132514966,231.73942791006385,166.3330365849142,1.2508768,0
2266.816127201309,0.034998074,3.870534e-06,3453.947757495497,3119.6804819152403,-334.26727558025686,26.346538292379844,15.706648235261216,4.267776,0.027028859,-430.00854,2266.816127201309,56.92586,0.0,223.84553226259098,18.70947,145.14587018501834,223.84553226259098,78.69966207757264,1.61119,0
2748.9268979904746,0.035879593,0.0,4087.63093397726,3654.9992807371154,-432.6316532401447,23.798558773054474,15.492377205009639,4.7688437,0.10278434,-374.86172,2748.9268979904746,48.439106,0.0,601.057712971934,14.459271,150.26442824298348,601.057712971934,450.79328472895054,1.1631426,0
2781.2336495820878,0.031621993,1.1849662e-10,3226.730406007094,3160.8268889007927,-65.90351710630148,22.083154041481087,15.372433402304747,5.4675856,0.06853182,-387.10742,2781.2336495820878,52.805115,0.0,580.5834807400734,14.619706,156.46466200170096,580.5834807400734,424.1188187383724,2.1871574,0
2611.8584574589086,0.0040165475,0.0,0.0,0.0,0.0,23.269563770792,17.4810814194606,4.292758,0.14757532,-550.16437,2611.8584574589086,59.030045,0.0,445.11255373284587,14.034993,154.66751207845843,445.11255373284587,290.4450416543874,-2.4385645,0
2666.7000591093815,0.00454214,1.441813e-13,3301.3528378771252,3530.93229669862,229.57945882149488,22.667819137444567,15.84252273590933,5.0781446,0.08914342,-650.98956,2666.7000591093815,65.05942,0.0,217.47308447763714,14.872014,152.89100418265707,217.47308447763714,64.58208029498007,-1.1130006,0
2876.906229045248,0.006429266,1.0092214e-11,4832.060090610903,4589.243111257596,-242.81697935330703,27.752473138838162,17.59603047371597,4.573943,0.08542627,-583.6902,2876.906229045248,53.116085,0.0,231.73942791006385,7.1407337,79.59980805922079,231.73942791006385,152.13961985084308,-4.336227,0
2695.3708741382543,0.007815296,0.0,3509.1978018752716,3963.6000032604475,454.4022013851759,26.84993424030659,17.183805322501083,4.87067,0.20734243,-488.11078,2695.3708741382543,57.214634,0.0,206.4563592676515,13.5909605,153.77669275969214,206.4563592676515,52.679666507959354,0.49393463,0
2555.4358799259458,0.0056991596,8.150358e-07,2898.542979092742,4088.057424097778,1189.5144450050361,27.93855916167349,18.594044861669126,3.8070784,0.03609076,-637.8543,2555.4358799259458,62.877335,0.0,222.55627686642293,16.290977,93.03444464945933,222.55627686642293,129.52183221696362,-0.37348792,0
2885.320904482479,0.019291446,-9.5142156e-14,3275.949494182005,3685.798012818165,409.84851863615995,24.090937033551466,14.778367524253882,5.1125374,0.08373377,-447.65057,2885.320904482479,57.364513,0.0,254.17759331190004,11.537896,156.46466200170096,254.17759331190004,97.71293131019908,-1.4467589,0
2705.7889991117213,0.023048062,-1.648916e-08,4629.154143198481,3912.274255679153,-716.8798875193274,24.41701099338752,15.551695350288853,4.9966135,0.046803553,-490.3808,2705.7889991117213,54.636112,0.0,252.71363809934766,10.878189,82.88426748110167,252.71363809934766,169.829370618246,-1.3843614,0
2859.9696240665617,0.020910518,0.0,0.0,0.0,0.0,24.078616409453453,15.997178316532839,5.1197276,0.14333513,-400.03192,2859.9696240665617,52.52941,0.0,229.0776735576574,8.631967,157.37105256787842,229.0776735576574,71.70662098977897,-4.879939,0
3047.1641137182046,0.026892776,7.225349e-10,2917.4485646575504,3303.208188443576,385.7596237860257,24.072511432728767,15.580468486231137,5.8216953,0.07955513,-423.91602,3047.1641137182046,47.990677,0.0,218.73289323986043,6.6260557,152.89100418265707,218.73289323986043,65.84188905720336,-3.7671516,0
3020.3427180239837,0.009113446,0.0,4235.784268845627,3510.3586388189015,-725.4256300267252,26.890347993475274,16.77995957944793,5.219038,0.12056177,-539.9634,3020.3427180239837,55.04504,0.0,211.28204791122093,17.345213,155.56349186104043,211.28204791122093,55.718556050180496,1.9435309,0
2247.22897274521,0.0044558886,0.0,5168.0312501543685,5227.264642832044,59.23339267767551,25.127251202920753,19.58794776062907,4.308145,0.2453714,-504.32147,2247.22897274521,58.472767,0.0,241.30149553281768,13.901684,155.56349186104043,241.30149553281768,85.73800367177725,0.20581695,0
2033.6023954255063,0.0045777513,0.0,0.0,0.0,0.0,27.43130345330423,20.295969076317498,3.7180364,0.20029907,-506.85916,2033.6023954255063,67.13641,0.0,234.43211035826653,14.8284,156.46466200170096,234.43211035826653,77.96744835656557,-3.0204628,0
2292.0244254754866,0.0054259626,0.0,0.0,0.0,0.0,27.21659318348597,20.404685899879286,4.05353,0.18651715,-544.52814,2292.0244254754866,66.07686,0.0,229.0776735576574,14.699212,163.86452094349724,229.0776735576574,65.21315261416015,0.20081764,0
2630.9391959671307,0.005484009,0.0,6574.410835529268,5349.891660450699,-1224.5191750785689,27.108677175085973,19.45120487274584,4.4833045,0.16363432,-561.8583,2630.9391959671307,57.239456,0.0,223.84553226259098,17.637148,152.89100418265707,223.84553226259098,70.95452807993391,-3.7215924,0
2561.751239689156,0.004862681,1.8055803e-13,2832.77407039143,2703.537461528287,-129.23660886314292,27.375066407461823,18.67649413899591,4.723519,0.11467427,-592.41113,2561.751239689156,65.70869,0.0,254.17759331190004,13.69131,163.86452094349724,254.17759331190004,90.3130723684028,-2.6058297,0
2575.8600345919062,0.011321301,8.8753654e-07,2664.2936680300004,2741.472763714304,77.17909568430377,20.894039926341875,25.624316741740728,3.5366673,0.022047726,-611.0811,2575.8600345919062,31.913298,0.0,2080.94970340778,4.395092,230.40470702053787,2080.94970340778,1850.544996387242,-5.492274,1
2770.6259787698327,0.010163049,4.5504135e-07,2968.199580716393,2859.643539669335,-108.55604104705799,21.98096867689866,23.55833178900524,3.4493213,0.019340236,-612.9689,2770.6259787698327,30.85345,0.0,442.5488940698555,1.8319126,212.505992363466,442.5488940698555,230.04290170638953,-3.585762,1
2648.965670578829,0.01113972,4.1312245e-07,2539.9048894262282,2523.3090754542654,-16.595813971962798,22.664061590299166,24.90540690192912,3.408448,0.017719755,-608.7049,2648.965670578829,31.250782,0.0,450.28451247858095,3.3013327,190.41804342135148,450.28451247858095,259.86646905722944,-3.9186513,1
2625.82576624522,0.01658782,1.0939525e-06,3593.7295781007524,3230.0805429381285,-363.64903516262393,22.425148504052704,21.866459693503998,3.5973735,0.017128743,-577.7816,2625.82576624522,34.281586,0.0,2093.004522404789,4.2730293,290.2917403700367,2093.004522404789,1802.7127820347523,-4.064138,1
2688.7640193242314,0.017232524,3.673091e-07,2299.7782332644483,3038.94611517489,739.1678819104418,22.38598417135461,21.700993633919747,3.663903,0.019598983,-569.1432,2688.7640193242314,32.43623,0.0,482.60299106563536,7.4992228,264.6655079380657,482.60299106563536,217.9374831275697,-3.0785306,1
2759.267224540217,0.015939834,2.6019093e-06,3024.1724952425375,2373.2414712047107,-650.9310240378268,21.185403752871167,21.661806919176044,3.5380883,0.017840061,-577.8945,2759.267224540217,28.266367,0.0,450.28451247858095,3.675518,108.73654223881857,450.28451247858095,341.5479702397624,-3.3708863,1
2777.642459152646,0.015716825,2.871675e-07,2687.5786288236986,2851.559373567209,163.9807447435105,20.386036557675784,21.791426000694308,3.5363874,0.021129884,-574.4163,2777.642459152646,29.769503,0.0,2021.7091047947818,2.4345078,314.74210513575684,2021.7091047947818,1706.9669996590249,-5.18748,1
2566.6077267303517,0.030646907,2.2825049e-09,1791.7837613808465,3375.24224447198,1583.4584830911335,23.45477093450445,22.082604287986165,3.7750542,0.01776266,-506.0783,2566.6077267303517,29.163292,0.0,2080.94970340778,7.229051,288.6197829762387,2080.94970340778,1792.3299204315413,-1.8592318,1
2620.9383900830603,0.02817738,-1.2930914e-09,4337.74749121582,3007.1704651443183,-1330.5770260715021,24.311885251042234,21.701801313884367,3.6602435,0.018519763,-511.7889,2620.9383900830603,27.626762,0.0,447.69106452518196,11.493085,89.3477635991859,447.69106452518196,358.34330092599606,-0.6737353,1
2856.3480345055286,0.021505645,1.5477526e-06,3705.7907118685603,2664.806585474479,-1040.9841263940812,21.917799345315295,21.497059312167195,3.8446653,0.024268813,-542.8292,2856.3480345055286,22.094395,0.0,2080.94970340778,5.8531156,120.65074776640884,2080.94970340778,1960.298955641371,-5.3423676,1
2690.304542270193,0.020334883,6.58138e-07,4309.344033324511,3664.7326082688855,-644.6114250556252,21.132352175625396,26.163955869497535,3.550988,0.026509264,-562.00726,2690.304542270193,27.58176,0.0,445.11255373284587,1.9286826,76.44550209132854,445.11255373284587,368.66705164151733,-5.678307,1
2823.2117044307142,0.02316648,9.309951e-07,4096.616588177807,2842.559612055703,-1254.056976122104,20.409681631073713,23.301081762654587,3.9449818,0.021852609,-526.6758,2823.2117044307142,23.127615,0.0,2021.7091047947818,6.58483,65.40639132514966,2021.7091047947818,1956.3027134696322,-4.4567513,1
2606.709179309609,0.012246427,3.7567185e-09,2644.6774121186877,2424.711828201606,-219.96558391708186,20.165773664711075,24.679513916193706,3.3276758,0.019321347,-616.62915,2606.709179309609,33.338234,0.0,2068.9643150591514,4.341692,322.09885310803753,2068.9643150591514,1746.865461951114,-2.8908424,1
2550.5251631265887,0.013968206,1.3366395e-07,3144.5544916416393,3567.4131879244687,422.85869628282944,20.63291481231258,26.131591556883674,3.177766,0.033559646,-584.21326,2550.5251631265887,28.083698,0.0,2093.004522404789,1.7559128,65.40639132514966,2093.004522404789,2027.5981310796394,-6.2954173,1
2725.479348233698,0.012746025,8.098648e-06,2985.48052210938,3111.6540587878108,126.17353667843054,22.732708692260054,26.08086722303432,3.4395685,0.045505013,-581.4237,2725.479348233698,26.375383,0.0,511.30005826144946,0.28632855,304.0208335929107,511.30005826144946,207.27922466853875,-4.5542283,1
2665.7442428028344,0.010206482,1.0157775e-08,2965.0958251723873,3262.3184908265143,297.222665654127,20.390147314143864,25.095406771188316,3.2240942,0.018597731,-635.4328,2665.7442428028344,31.052124,0.0,425.01198472693204,2.6165898,322.09885310803753,425.01198472693204,102.91313161889451,-3.513391,1
2687.699592678722,0.009249861,4.5225743e-08,3283.526108530854,3463.973565491498,180.4474569606441,20.54421221033838,21.9680363442546,3.7281299,0.02392578,-621.0018,2687.699592678722,37.167816,0.0,2080.94970340778,8.319573,155.56349186104043,2080.94970340778,1925.3862115467396,-1.0841099,1
2594.764759994101,0.008538036,1.2942292e-07,3216.3006425469666,3222.6458292125453,6.345186665578694,19.868574648020605,22.198238897413265,3.4300756,0.016522491,-623.8396,2594.764759994101,40.802597,0.0,885.097788139711,8.225285,335.38934511626763,885.097788139711,549.7084430234434,-2.9127758,1
