meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
1785.5531369441776,0.05717149,-0.00028710708,2380.7143750050145,2703.242696733076,322.52832172806166,23.400503306598015,22.10066420466104,4.0127654,0.011863322,-366.17627,1785.5531369441776,91.53321,0.0,273.99891691894106,27.783678,182.87233715141332,273.99891691894106,91.12657976752774,-7.47869,1
1567.1042485261871,0.0593545,3.1650336e-05,3002.194829573823,3512.938696381233,510.7438668074101,22.774690493252752,21.750388244347512,3.7719889,0.0141354455,-392.92294,1567.1042485261871,113.27906,0.0,257.13099468347406,18.409027,193.74649219115264,257.13099468347406,63.38450249232142,-18.346254,1
1588.6665202540173,0.053098787,-0.00015474978,3204.848950708518,2885.2429377230874,-319.6060129854304,24.056446122217398,21.197789763537074,4.0730686,0.011703624,-376.97107,1588.6665202540173,115.72868,0.0,261.6255653005986,18.695854,179.73069985652097,261.6255653005986,81.89486544407765,-3.7873988,1
1227.7967898710356,0.08337721,-0.00018028295,3038.6423844296596,3118.314172045454,79.67178761579453,21.97720154268987,23.0904848120976,3.6180716,0.0052324845,-348.32675,1227.7967898710356,132.87503,0.0,297.0769881570017,12.57845,183.93170582347207,297.0769881570017,113.14528233352965,-16.034138,1
1284.5042694398144,0.054719005,-0.00015187972,3039.204913306727,3340.350338282902,301.14542497617504,23.602262865365905,21.918236620947948,3.430905,0.006563444,-383.59903,1284.5042694398144,129.94725,0.0,272.42079928303684,15.683363,184.9972113558172,272.42079928303684,87.42358792721964,-10.575783,1
1613.9215944493324,0.05480923,-0.00013082658,3632.334256720019,3208.1135657449036,-424.2206909751153,23.028192291859632,21.43377041748204,3.7764168,0.017856799,-395.04837,1613.9215944493324,122.56361,0.0,283.6614678567074,19.212408,191.5211239251473,283.6614678567074,92.14034393156012,-5.228912,1
1812.653799028555,0.0494042,-0.00049401604,1951.7356818842843,1970.261079265404,18.525397381119774,16.398278046163245,20.94916057073019,4.0615325,0.017063921,-363.39536,1812.653799028555,108.24784,0.0,278.7883336231537,8.024607,174.61411571650194,278.7883336231537,104.17421790665173,-12.179046,1
1438.2952866711971,0.05756463,-0.00017419536,2636.7140744624758,3245.352381993619,608.6383075311433,21.745133053249024,21.45434539925315,3.5796657,0.015714958,-383.40814,1438.2952866711971,119.79651,0.0,272.42079928303684,20.303726,202.90956258890662,272.42079928303684,69.51123669413022,-13.656963,1
1543.9703797575032,0.043318283,-0.00042639565,2777.291500859955,2495.9456547087193,-281.3458461512355,17.18298020048564,21.884843493060817,3.533319,0.008271857,-379.16248,1543.9703797575032,108.87127,0.0,264.6655079380657,27.39114,179.73069985652097,264.6655079380657,84.9348080815447,-17.888226,1
1782.6058718575548,0.024120025,-4.0262676e-06,3810.636834841474,3231.994684254335,-578.642150587139,14.330330184212745,19.988349277545645,4.230941,0.02087452,-476.97632,1782.6058718575548,104.921295,0.0,283.6614678567074,19.048222,182.87233715141332,283.6614678567074,100.7891307052941,-11.640271,1
1350.3561975220734,0.056363024,-0.00056866,3432.5926445845625,3254.784070516948,-177.8085740676147,22.549833304794255,22.746907922777385,3.4922879,0.0100383805,-379.53625,1350.3561975220734,128.35884,0.0,258.62053938239393,20.153126,179.73069985652097,258.62053938239393,78.88983952587296,-11.266271,1
1438.4549264057148,0.060859933,-5.9314087e-05,2617.7597193800525,3100.978101728516,483.21838234846336,22.74970186984265,21.443343370853444,3.6158342,0.009629132,-372.7628,1438.4549264057148,117.76076,0.0,293.6647679174075,13.874363,182.87233715141332,293.6647679174075,110.7924307659942,-13.382222,1
1871.8808010857742,0.023186717,-6.404548e-05,2303.4278112482234,2640.808241806064,337.38043055784055,14.541555408489623,20.082400127966448,4.187266,0.017672243,-461.8241,1871.8808010857742,97.879234,0.0,293.6647679174075,18.006878,199.42369775418427,293.6647679174075,94.24107016322324,-8.875644,1
1345.4983648579594,0.054604545,-0.0002665416,3140.374416879149,3032.633092009906,-107.74132486924327,22.368467069982774,20.685994322345287,3.91901,0.0068825856,-385.93564,1345.4983648579594,128.44402,0.0,314.74210513575684,22.445097,193.74649219115264,314.74210513575684,120.9956129446042,-5.077459,1
1328.537720217474,0.05802087,-0.00016314693,2308.850643735249,2691.8956264758835,383.0449827406346,23.96265631262108,21.320257674336137,3.5718174,0.009134368,-390.1681,1328.537720217474,124.67601,0.0,282.02769802256034,8.489002,177.66631669600923,282.02769802256034,104.36138132655111,-11.216573,1
1581.426452908932,0.05771712,-0.00031183878,3636.351536624773,3827.1164540545024,190.7649174297294,15.752719598742956,22.240849370572572,3.5061908,0.010095719,-365.0022,1581.426452908932,104.80909,0.0,341.2518476034216,26.33096,195.99771799087463,341.2518476034216,145.25412961254696,-17.193716,1
1333.9460153191574,0.055931903,-0.0005086581,3132.004009973584,3359.2633406534096,227.25933067982578,23.92032684994347,22.821164426079967,3.3712158,0.0091333175,-391.7473,1333.9460153191574,127.025925,0.0,272.42079928303684,20.295013,189.3213161937526,272.42079928303684,83.09948308928423,-9.647537,1
1679.2690961496412,0.045020103,-0.0002191858,3089.621825267045,3364.7763121066814,275.1544868396363,22.166320119796083,19.80608238791577,4.2206197,0.016533919,-384.3337,1679.2690961496412,124.68972,0.0,291.9733833144849,4.1363993,187.14677540918822,291.9733833144849,104.8266079052967,-4.758969,1
1274.591892405307,0.06361552,-0.00047075312,2061.7994155543156,3203.6374304885067,1141.838014934191,22.049995711361525,22.795477179142328,3.4485705,0.0058196736,-357.1973,1274.591892405307,127.888626,0.0,290.2917403700367,11.024339,181.8190699939266,290.2917403700367,108.47267037611007,-11.785154,1
1562.8848635911838,0.077158526,-0.00014125742,3418.2756087687244,3307.970250241875,-110.30535852684943,22.6535404657232,21.135126035104882,3.704484,0.011578085,-342.8484,1562.8848635911838,101.00961,0.0,273.99891691894106,27.38571,187.14677540918822,273.99891691894106,86.85214150975284,-15.206206,1
1464.0769040296286,0.04561124,-0.00046779824,3626.230531077971,2724.327300655812,-901.9032304221591,15.666093795710385,22.310790041637002,3.6412573,0.011226529,-387.3901,1464.0769040296286,120.680565,0.0,269.2917795270241,15.313289,190.41804342135148,269.2917795270241,78.87373610567263,-17.207834,1
1756.6872306308094,0.046471536,-0.00020757265,2789.728683816017,2796.315925593393,6.587241777375766,16.50422355232241,19.68308303466202,4.3719535,0.018756928,-371.6871,1756.6872306308094,114.32884,0.0,272.42079928303684,11.3011055,186.06888929891866,272.42079928303684,86.35190998411818,-14.301519,1
1529.8403646151503,0.08269935,-0.00029278654,2707.8449623032684,3093.119083541438,385.27412123816976,22.751502033934866,23.07070438769531,3.6411204,0.011440136,-362.20663,1529.8403646151503,111.33632,0.0,311.12698372208087,10.774094,182.87233715141332,311.12698372208087,128.25464657066755,-11.441264,1
1518.839304278086,0.047900233,-0.0002824358,2676.478817987936,2455.7913989729304,-220.68741901500562,16.61596265568532,21.198621926782305,3.4849362,0.0065559577,-385.64453,1518.839304278086,109.08833,0.0,263.1411467822288,24.091038,191.5211239251473,263.1411467822288,71.62002285708152,-16.59573,1
1802.6563888060195,0.045282226,-0.00027077307,2423.2760609973802,1907.9459632085745,-515.3300977888057,15.508034962252841,20.480415761702872,4.0604653,0.016561313,-366.56635,1802.6563888060195,106.05544,0.0,314.74210513575684,22.339993,97.43442710125966,314.74210513575684,217.3076780344972,-13.130503,1
1483.31294287873,0.025356054,-0.0001621354,2774.1547513463006,2974.2069581665382,200.05220682023764,15.49091876662766,21.177240948750136,3.79562,0.008873361,-459.7036,1483.31294287873,107.15296,0.0,290.2917403700367,23.944458,191.5211239251473,290.2917403700367,98.77061644488938,-7.001042,1
1485.3723964533478,0.05298285,-0.00034407718,3814.4974226368586,6239.580054322967,2425.0826316861085,24.688977955253968,22.541626267872086,3.2902632,0.009895148,-397.86072,1485.3723964533478,108.80717,0.0,305.78200836531414,29.111235,188.23090565017245,305.78200836531414,117.5511027151417,-10.591524,1
1236.376878924526,0.024165802,-2.7156693e-05,2794.043005458216,2619.1708221521594,-174.87218330605674,15.644638050645984,22.417446972426934,3.4161046,0.0070299325,-489.55634,1236.376878924526,121.24567,0.0,263.1411467822288,16.87969,202.90956258890662,263.1411467822288,60.23158419332219,-12.932886,1
1723.8730663125143,0.06485587,-1.5877493e-05,2067.4948794536303,3052.146089617696,984.6512101640656,22.064910907903094,20.21770103633939,4.1544046,0.016366476,-352.7725,1723.8730663125143,99.03419,0.0,263.1411467822288,14.203226,192.63059450929475,263.1411467822288,70.51055227293406,-15.687632,1
1401.612778244377,0.06884279,-0.0003070747,2124.855778177774,1931.495852826704,-193.35992535106993,23.947141769455083,22.196485572058492,3.8679006,0.006026343,-361.92316,1401.612778244377,123.082054,0.0,282.02769802256034,14.08296,183.93170582347207,282.02769802256034,98.09599219908827,-11.23661,1
1304.137429233209,0.037803363,-0.0005197908,2200.8671432820606,2994.4144403527857,793.5472970707251,16.490545347406574,22.465385304705407,3.3850436,0.005736446,-404.64465,1304.137429233209,135.25656,0.0,252.71363809934766,10.668279,117.21605517913326,252.71363809934766,135.4975829202144,-20.498484,1
1659.4205162020228,0.07353663,-0.00025427912,2325.308652266301,2981.4548590355525,656.1462067692514,22.506937670277065,21.21485053034261,4.06773,0.012765631,-343.863,1659.4205162020228,104.00391,0.0,263.1411467822288,20.391304,169.64319079487348,263.1411467822288,93.49795598735534,-7.7571077,1
1629.1965789528738,0.041660246,-0.00011333912,2779.7783704531466,3267.752899963594,487.97452951044716,19.888479492930525,21.42005798881778,3.7409298,0.015144401,-415.0458,1629.1965789528738,109.10951,0.0,278.7883336231537,21.46281,206.4563592676515,278.7883336231537,72.33197435550218,-6.8522744,1
1383.0940496591409,0.03335598,-0.0001226123,3216.007638822407,3036.5170456554756,-179.49059316693138,14.54542692551676,21.82563796918659,3.6196587,0.0094854515,-439.22726,1383.0940496591409,113.149864,0.0,272.42079928303684,27.07937,201.74088950502764,272.42079928303684,70.6799097780092,-19.579685,1
1368.532785348706,0.06031041,-0.00013740448,2832.0626197773267,3249.851184023796,417.7885642464694,24.632281725445694,22.62623018828412,3.351726,0.0076760896,-392.9553,1368.532785348706,118.0282,0.0,261.6255653005986,15.29761,187.14677540918822,261.6255653005986,74.4787898914104,-17.689928,1
1642.0842951777063,0.079200074,-0.00069679716,1743.5213726167033,1688.5095459602119,-55.011826656491394,15.951915293741035,21.705138788082987,3.7670794,0.008589761,-317.8793,1642.0842951777063,98.184845,0.0,272.42079928303684,24.765406,187.14677540918822,272.42079928303684,85.27402387384862,-15.571733,1
1196.2125213327993,0.06483893,-0.00011264496,2933.045650555574,3821.618766340188,888.573115784614,23.186872946284993,21.454126076767142,3.4315956,0.010805555,-404.1556,1196.2125213327993,135.47133,0.0,266.19869962824436,12.611908,182.87233715141332,266.19869962824436,83.32636247683104,-11.786377,1
1512.8784994388825,0.07278241,-0.00037774432,2925.5742251795773,3084.5056114190065,158.93138623942923,22.431775978563394,23.22106883317249,3.5160587,0.014484842,-375.65997,1512.8784994388825,114.926025,0.0,282.02769802256034,14.293554,197.13312122062953,282.02769802256034,84.89457680193081,-7.970099,1
1336.7689648438497,0.025573818,-0.00046582392,2815.618935418228,3218.901563368682,403.2826279504543,15.800006050573831,22.713902793289392,3.5042212,0.0066864653,-444.76022,1336.7689648438497,127.785225,0.0,282.02769802256034,19.591448,192.63059450929475,282.02769802256034,89.39710351326559,-2.4370694,1
1540.552418497815,0.062826276,-0.000250832,2569.3868758169547,2758.511786828317,189.1249110113622,24.53986372268549,22.47946423395075,3.6936595,0.013591487,-363.41476,1540.552418497815,118.965996,0.0,266.19869962824436,20.190544,182.87233715141332,266.19869962824436,83.32636247683104,-7.60668,1
1603.5565099270852,0.03794151,-7.211134e-05,4500.59296086214,3818.8311869214513,-681.7617739406887,15.11970046269291,20.843478826069468,3.8212476,0.013628228,-421.64905,1603.5565099270852,93.49008,0.0,298.79793764201077,27.817951,190.41804342135148,298.79793764201077,108.37989422065928,-11.098374,1
1294.3569932693783,0.0625052,-0.0003482821,2954.494126804695,3256.467429120604,301.97330231590877,23.34494371472976,24.25147425598861,3.4437509,0.008874539,-368.3674,1294.3569932693783,133.00797,0.0,248.37216905734888,3.2118995,195.99771799087463,248.37216905734888,52.37445106647425,-11.353542,1
2045.0745821764422,0.052967142,-4.9837152e-05,2753.9210365163844,3769.0301149630786,1015.1090784466942,17.10104547852585,18.291560760741113,4.715266,0.03237965,-352.72202,2045.0745821764422,108.547035,0.0,255.6500291307247,-4.578639,197.13312122062953,255.6500291307247,58.51690791009517,-10.700519,1
1262.0906844501635,0.071061544,-0.00027936793,3608.4528826538785,3543.3684026656365,-65.08447998824204,24.264411809001636,21.931860812551218,3.4489,0.0063889036,-380.69427,1262.0906844501635,120.96829,0.0,295.3659506116579,27.069965,183.93170582347207,295.3659506116579,111.43424478818585,-9.130451,1
1559.53701820672,0.060987934,2.0713449e-05,3815.3172364878774,3767.383856036309,-47.933380451568155,20.83304070897354,19.45789926457567,3.871813,0.014202439,-397.92444,1559.53701820672,108.51666,0.0,298.79793764201077,26.258413,194.86885420251932,298.79793764201077,103.92908343949145,-11.014063,1
1431.17765986305,0.02303825,-8.452432e-05,3175.373951297587,3184.7062882708515,9.332336973264319,16.749713051242942,20.22595317408482,3.8747425,0.0086881425,-505.37915,1431.17765986305,120.618805,0.0,331.5370699244067,13.537056,182.87233715141332,331.5370699244067,148.66473277299337,-7.120439,1
1640.5573100916,0.07036032,-0.00039410108,2406.010730123339,3514.860877902756,1108.850147779417,22.16167436057473,22.146160358636752,3.8090796,0.012847237,-360.48627,1640.5573100916,114.322395,0.0,282.02769802256034,13.501192,195.99771799087463,282.02769802256034,86.02998003168571,-7.9787083,1
1628.7626299830215,0.05083814,-0.00053083,2813.624598600744,2424.0320424173165,-389.5925561834274,16.26089790276666,22.163730536954482,3.7409103,0.010543808,-360.50827,1628.7626299830215,102.78683,0.0,261.6255653005986,26.746979,184.9972113558172,261.6255653005986,76.62835394478142,-15.046872,1
1618.9878668121348,0.053265106,-0.00022272696,2971.7499158032256,3150.1623527159754,178.41243691274985,24.39214878410134,21.5175580660725,3.8485882,0.016535452,-386.6878,1618.9878668121348,117.139824,0.0,290.2917403700367,8.783712,189.3213161937526,290.2917403700367,100.97042417628407,-6.932045,1
1523.1347523742074,0.074228555,-0.00025476707,2667.4409513329856,3120.429871942065,452.9889206090793,23.084855592624635,21.66100511550578,3.7574046,0.009986652,-353.9589,1523.1347523742074,116.209335,0.0,282.02769802256034,7.954069,172.60850153728515,282.02769802256034,109.4191964852752,-9.899656,1
1327.4756969580396,0.06447175,-9.721078e-05,2471.461031875548,3133.692651801068,662.2316199255201,25.044272498516314,22.264390518767183,3.4892032,0.008677632,-374.61667,1327.4756969580396,126.68743,0.0,272.42079928303684,14.968194,178.6955271983718,272.42079928303684,93.72527208466505,-9.61527,1
1375.1756981133856,0.06032727,-0.00023965283,3821.8188412276486,3113.4351245847656,-708.383716642883,23.72595858826273,20.800725545677604,3.820169,0.010428353,-374.22836,1375.1756981133856,123.212555,0.0,280.40333801023763,20.856314,180.77186920887385,280.40333801023763,99.63146880136378,-8.148354,1
1169.1411043010785,0.025115428,-0.0006554221,3066.9758327773698,2521.026676168955,-545.9491566084148,17.271960527577342,21.94275725203009,3.4272835,0.0047543324,-463.2683,1169.1411043010785,134.41306,0.0,263.1411467822288,15.277899,172.60850153728515,263.1411467822288,90.53264524494367,-8.309903,1
1499.319085840376,0.07441703,-0.00015394003,2917.9323329995364,3273.121198804643,355.1888658051066,24.958894105186168,20.344074706355013,3.9350586,0.010123228,-350.8386,1499.319085840376,120.03662,0.0,298.79793764201077,14.116978,173.60841241450115,298.79793764201077,125.18952522750962,-11.5286,1
1447.912532468367,0.057267353,-0.0003093693,4050.7696108194637,3054.205764813471,-996.5638460059927,22.22628304125573,22.111705248720213,3.692393,0.015660755,-380.29736,1447.912532468367,131.33235,0.0,302.26980244077964,6.9351506,200.5789474828077,302.26980244077964,101.69085495797194,-5.555764,1
1422.9454103401108,0.060202036,-0.00045672775,2784.634296679365,2739.5716920466634,-45.06260463270155,23.177772844234926,22.5802646944058,3.3329098,0.007141498,-365.3523,1422.9454103401108,112.74744,0.0,275.58617649730814,16.205225,165.76853496220332,275.58617649730814,109.81764153510483,-14.209412,1
1316.8095788745036,0.07157301,-0.00016287723,2488.3839174579143,3015.5336061423695,527.1496886844552,23.613838489951284,22.959293639769996,3.56684,0.0074515715,-346.77365,1316.8095788745036,127.82967,0.0,260.1187129259726,11.527287,180.77186920887385,260.1187129259726,79.34684371709875,-13.503737,1
1862.3219792568839,0.04625653,-0.00056133035,1780.0923760928026,1815.5097558994444,35.41737980664175,16.35317796250209,20.97556127386352,3.9230206,0.013486975,-357.49203,1862.3219792568839,98.371735,0.0,291.9733833144849,16.366596,189.3213161937526,291.9733833144849,102.65206712073231,-14.875276,1
1345.0115974537955,0.06992814,-0.00081224646,4663.57553572681,3303.8144259935452,-1359.7611097332647,23.21292721873401,22.771403156695833,3.571626,0.008533621,-351.6325,1345.0115974537955,126.07241,0.0,311.12698372208087,17.058378,176.64303400994282,311.12698372208087,134.48394971213804,-6.513818,1
1357.1247849337915,0.050456036,-0.00045170216,2155.135420157892,1955.898794430354,-199.236625727538,16.360282421844026,21.226627685431954,3.494174,0.0044301185,-366.509,1357.1247849337915,121.25185,0.0,269.2917795270241,18.445126,183.93170582347207,269.2917795270241,85.36007370355205,-13.457408,1
1249.2432712443683,0.051674794,-0.0003797696,2751.5606593704288,2381.8921442848605,-369.6685150855683,18.475223978555725,22.40509759350538,3.4507885,0.0035180352,-381.16595,1249.2432712443683,128.34906,0.0,267.74077300753,18.588947,181.8190699939266,267.74077300753,85.92170301360338,-11.855824,1
1483.1064418437682,0.033753622,-0.00040624122,3106.8991093591076,3180.3994519662383,73.50034260713073,16.687473144824242,21.40369734007346,3.706779,0.009595935,-417.0436,1483.1064418437682,121.76339,0.0,260.1187129259726,16.06548,197.13312122062953,260.1187129259726,62.98559170534307,-15.793673,1
1500.7205975209797,0.033102747,-9.8105374e-05,3222.9199198292577,3076.2693308339576,-146.65058899530004,22.405951262142885,20.181665291257588,3.6308172,0.012810629,-437.55087,1500.7205975209797,116.02026,0.0,267.74077300753,16.684914,179.73069985652097,267.74077300753,88.01007315100901,-14.937438,1
1542.6366887195577,0.06083798,-0.00061874476,2530.229684452509,2977.1332749173985,446.9035904648895,16.43323390319827,22.491267478064934,3.7698154,0.0061331466,-335.4038,1542.6366887195577,111.04999,0.0,295.3659506116579,14.127376,179.73069985652097,295.3659506116579,115.63525075513695,-15.953625,1
1282.2813415914982,0.07371881,-0.0004087435,2655.483017253588,3248.644903562757,593.161886309169,22.83421362176784,23.63297003615922,3.3754976,0.0056383647,-378.53308,1282.2813415914982,113.5555,0.0,285.30470202322215,20.714516,182.87233715141332,285.30470202322215,102.43236487180883,-8.787797,1
1428.3437931032577,0.075910695,-0.00018047982,2991.87817132354,4663.986171046503,1672.107999722963,24.640466427182808,21.42172005731462,3.7045794,0.010842757,-364.26007,1428.3437931032577,114.47235,0.0,275.58617649730814,27.352787,176.64303400994282,275.58617649730814,98.94314248736532,-6.339484,1
1628.6459690880172,0.04714642,-0.00029707383,3899.373198260406,3710.675650235082,-188.69754802532407,17.049566768573115,19.247081274270993,4.124681,0.011244354,-358.6037,1628.6459690880172,111.353226,0.0,263.1411467822288,23.557419,173.60841241450115,263.1411467822288,89.53273436772767,-13.707109,1
1559.7539165231906,0.024899041,-0.00014287586,2230.8709630502544,2478.949262710544,248.07829966028976,16.138400629387167,21.430442924805146,3.8168445,0.013537834,-460.6047,1559.7539165231906,113.12735,0.0,267.74077300753,22.35615,184.9972113558172,267.74077300753,82.74356165171278,-6.281143,1
1533.9185156388346,0.053396292,-0.000103208506,2741.4984428415783,3288.9514296849065,547.4529868433283,23.512100405119728,19.56098651774798,3.9087384,0.0152053395,-379.6927,1533.9185156388346,112.88783,0.0,278.7883336231537,31.924587,191.5211239251473,278.7883336231537,87.26720969800638,-10.318908,1
1563.5108376512123,0.0341182,-5.698457e-05,6347.867675637197,4042.4763894356165,-2305.3912862015804,14.55692605922326,21.338299032531715,3.6931794,0.016135925,-430.2661,1563.5108376512123,109.87365,0.0,311.12698372208087,17.3248,213.73702705379327,311.12698372208087,97.3899566682876,-16.968222,1
1354.409384933865,0.07914062,-0.0002604521,2535.2632126828794,2559.7842865582834,24.521073875404,23.22182263918413,20.704138229781766,3.7193112,0.0069009345,-346.26422,1354.409384933865,122.01955,0.0,309.33502415691686,14.772437,168.66611791365605,309.33502415691686,140.6689062432608,-9.495753,1
1725.0709829528466,0.030602787,-0.0001021457,4747.324732481984,3303.667049425927,-1443.657683056057,14.937978554956146,20.51574500216172,3.844035,0.017105406,-435.3548,1725.0709829528466,93.93671,0.0,272.42079928303684,40.924778,172.60850153728515,272.42079928303684,99.81229774575169,-11.152847,1
1879.2038039450877,0.050203435,-0.0003375487,2363.0302629292287,2389.5848000336928,26.55453710446409,16.123305288898287,20.359976855784527,4.249466,0.016184062,-351.12042,1879.2038039450877,92.90062,0.0,295.3659506116579,23.041796,190.41804342135148,295.3659506116579,104.94790719030644,-11.67159,1
1658.839842529222,0.05258678,-0.00037535664,2020.4074745133587,1915.835384110432,-104.57209040292673,17.73319404878373,21.64502716240422,3.6605113,0.010230006,-357.95972,1658.839842529222,104.40168,0.0,295.3659506116579,19.789955,114.5388367788287,295.3659506116579,180.82711383282924,-16.563921,1
1279.9365053515098,0.083765924,-0.00043495095,2872.79547089294,3257.6299314941916,384.8344606012515,22.78794316571187,22.200534572478524,3.5356548,0.006782797,-346.182,1279.9365053515098,120.83258,0.0,295.3659506116579,15.129337,186.06888929891866,295.3659506116579,109.29706131273926,-9.200838,1
1478.4398751735682,0.060173575,-0.00040520815,2772.2022243738934,2502.600114030177,-269.6021103437165,15.733063909027283,20.413065449001238,3.712063,0.0061634607,-343.87048,1478.4398751735682,115.16579,0.0,304.0208335929107,23.034548,180.77186920887385,304.0208335929107,123.24896438403687,-15.979262,1
1734.1375057913115,0.023701662,-0.00011206123,2921.542007447943,3887.7001787639974,966.1581713160544,15.82406481386757,20.54137995215292,4.2072577,0.016428007,-444.59836,1734.1375057913115,102.41447,0.0,311.12698372208087,22.230772,191.5211239251473,311.12698372208087,119.60585979693357,-3.0209208,1
1642.5663566558205,0.06504036,-0.0005789835,2557.978468905052,2130.8314220079696,-427.1470468970824,15.421854882547276,21.85617496408544,3.8876348,0.011443243,-335.64435,1642.5663566558205,99.76429,0.0,343.22869944588433,23.990183,186.06888929891866,343.22869944588433,157.15981014696567,-16.76471,1
1572.824771746878,0.0485616,-0.00029883737,2298.0840875891836,3045.105440839945,747.0213532507614,23.097695663412537,22.375627088723704,3.792353,0.011437377,-401.27112,1572.824771746878,118.75137,0.0,270.8517709358815,11.6526575,195.99771799087463,270.8517709358815,74.85405294500688,-4.2119074,1
1542.673485872199,0.054709602,-0.00010734901,3589.2895342809607,3633.0342157325126,43.74468145155197,24.5923992789704,21.345622999241975,3.5434308,0.013333746,-388.60153,1542.673485872199,116.16807,0.0,249.81097439559304,22.129078,170.6259238017108,249.81097439559304,79.18505059388224,-11.718338,1
1583.0140687282008,0.043156575,-0.00021291681,3542.7153701076786,3826.049450859563,283.33408075188436,21.238192980192046,21.397531452369208,3.7222428,0.015017575,-394.249,1583.0140687282008,120.35128,0.0,314.74210513575684,25.883698,131.5705733911144,314.74210513575684,183.17153174464244,-3.658938,1
1433.5786941731992,0.059209928,-0.00033263455,3707.2357316506077,3062.3022236161282,-644.9335080344795,23.935092747520905,22.145604160478413,3.5101016,0.010723439,-381.06616,1433.5786941731992,114.23851,0.0,278.7883336231537,22.77614,171.61434972294217,278.7883336231537,107.17398390021151,-10.313694,1
1492.6847057952386,0.027580421,-5.3927768e-05,3208.9830196776657,4751.630864592091,1542.6478449144251,14.550588890309948,21.538644464941232,3.821185,0.01399455,-447.40823,1492.6847057952386,111.79052,0.0,314.74210513575684,20.421444,198.27510177438265,314.74210513575684,116.4670033613742,-5.255912,1
1573.381154955314,0.06157057,-0.0004671316,3594.896786354633,3358.6882875795154,-236.20849877511773,21.96593446294514,20.88278392183949,4.2223706,0.014241655,-347.10458,1573.381154955314,119.5282,0.0,266.19869962824436,2.8745112,198.27510177438265,266.19869962824436,67.92359785386171,-13.012654,1
1523.0709599471904,0.055008624,-0.00030481885,2436.2951388733613,3165.4809113770307,729.1857725036693,23.65403323579586,23.457257246475,3.4321656,0.015574827,-394.78616,1523.0709599471904,123.68998,0.0,263.1411467822288,17.906048,187.14677540918822,263.1411467822288,75.9943713730406,-9.091796,1
1513.204288274927,0.04092613,-0.00016938837,4099.0989967847,3915.0083164662624,-184.09068031843753,23.41788211491609,21.473872660080136,3.8064935,0.010768936,-416.93607,1513.204288274927,115.947876,0.0,264.6655079380657,26.700548,199.42369775418427,264.6655079380657,65.2418101838814,-14.375839,1
1296.5279901363792,0.062946364,-0.0001843728,2322.6773565246,3292.3215361741145,969.6441796495146,23.48158128975921,22.24049426084058,3.1684833,0.006605625,-417.93427,1296.5279901363792,112.402214,0.0,333.4576446322876,25.647917,186.06888929891866,333.4576446322876,147.38875533336895,-9.595251,1
1839.465372493444,0.04978864,-0.00029897978,1963.484201951805,2250.1190889288036,286.6348869769986,16.851020096304474,19.17694056044142,4.3289065,0.021622466,-340.84857,1839.465372493444,107.981316,0.0,273.99891691894106,14.693133,191.5211239251473,273.99891691894106,82.47779299379377,-9.613403,1
1325.2180318433866,0.0463832,-0.00020076084,2222.973723054905,2177.87444739043,-45.099275664475044,17.92726106009553,20.862971787734857,3.5716977,0.004205018,-402.18585,1325.2180318433866,128.70007,0.0,266.19869962824436,20.909967,195.99771799087463,266.19869962824436,70.20098163736972,-14.088754,1
1741.6324132507407,0.052651983,-0.0003088187,2071.421680401264,2531.2929482067007,459.8712678054367,16.63765263203857,19.48138824607066,4.414177,0.013535851,-346.51685,1741.6324132507407,111.66198,0.0,275.58617649730814,4.040475,191.5211239251473,275.58617649730814,84.06505257216085,-8.556989,1
1373.5181381812133,0.052455124,-0.0001496679,3683.6849396808448,2994.553791835493,-689.1311478453517,22.260170601085242,21.63656166670334,3.5478992,0.012104205,-397.7788,1373.5181381812133,123.09013,0.0,277.1826309768721,22.97482,193.74649219115264,277.1826309768721,83.43613878571944,-9.264042,1
1787.165220250634,0.05698906,-0.00014791675,3147.4321125117426,2908.041569907582,-239.3905426041606,22.166581495328384,20.40096237360907,4.1837316,0.018671846,-365.36798,1787.165220250634,97.336975,0.0,305.78200836531414,33.92463,189.3213161937526,305.78200836531414,116.46069217156153,-7.657319,1
1343.5001765084357,0.056380827,-0.00039597717,2439.171502193337,2153.6092954524356,-285.5622067409013,16.03852264216659,21.646047816614303,3.5461814,0.00548648,-356.47067,1343.5001765084357,124.29341,0.0,298.79793764201077,13.728441,195.99771799087463,298.79793764201077,102.80021965113613,-18.483831,1
1441.266574032159,0.05538516,-0.000284363,3332.6551595764117,3584.1762541117632,251.5210945353515,23.75788595616095,21.672917271951142,3.8709977,0.012963049,-369.07312,1441.266574032159,131.05963,0.0,277.1826309768721,13.488173,188.23090565017245,277.1826309768721,88.95172532669963,-10.601305,1
1437.616632323441,0.046368785,-0.00021111745,3064.4645194922173,2097.4639718266253,-967.000547665592,16.18397232441942,19.54450588716403,3.906871,0.008609877,-387.58142,1437.616632323441,120.55806,0.0,269.2917795270241,16.090197,188.23090565017245,269.2917795270241,81.06087387685167,-14.101772,1
